season,date,dow,month,start,home,away,stadium,home_teams,is_dome,is_secondary,crowd,capacity,occupancy,sold_out,home_rank,home_wpct,home_gb,home_streak,home_last10,away_rank,away_wpct,away_gb,away_streak,away_last10,gb_from_playoff_line,season_progress,temp,rain,rain_game,rain_day,humid,wind,cloud
2025,2025-08-15,금,08,18:00,롯데,삼성,사직,롯데,0,0,22669,22669,1.0,1,3,0.532,8.5,-6,3,8,0.468,15.5,-5,3,-2.0,0.76,30.4,0,0.0,0,70.0,3.1,0
2025,2025-08-15,금,08,18:00,두산,KIA,잠실,LG;두산,0,0,23750,23750,1.0,1,9,0.438,18.5,1,5,5,0.515,10.5,3,7,8.0,0.76,29.7,0,0.0,0.0,73.0,2.1,5
2025,2025-08-15,금,08,18:00,NC,한화,창원,NC,0,0,17983,17983,1.0,1,7,0.495,12.5,-1,5,2,0.604,1.0,4,5,2.0,0.76,31.7,0,0.0,0,67.0,2.1,0
2025,2025-08-16,토,08,18:00,키움,KT,고척,키움,1,0,10163,16000,0.6352,0,10,0.321,32.0,2,6,6,0.5,12.5,-2,4,20.5,0.767,30.2,0,0.0,0,64.0,3.7,8
2025,2025-08-16,토,08,18:00,SSG,LG,문학,SSG,0,0,23000,23000,1.0,1,4,0.514,11.0,-2,5,1,0.615,0.0,2,8,-0.5,0.767,28.6,0,0.0,0,81.0,2.8,7
2025,2025-08-16,토,08,18:00,롯데,삼성,사직,롯데,0,0,22669,22669,1.0,1,3,0.527,9.5,-7,2,8,0.473,15.5,1,4,-2.0,0.767,31.0,0,0.0,0,68.0,2.9,1
2025,2025-08-16,토,08,18:00,두산,KIA,잠실,LG;두산,0,0,23750,23750,1.0,1,9,0.443,18.5,2,5,5,0.51,11.5,-1,6,7.0,0.767,30.2,0,0.0,0,64.0,3.7,8
2025,2025-08-16,토,08,18:00,NC,한화,창원,NC,0,0,17983,17983,1.0,1,7,0.49,13.5,-2,4,2,0.607,1.0,5,6,2.0,0.767,31.9,0,0.0,0,68.0,1.2,2
2025,2025-08-17,일,08,14:00,키움,KT,고척,키움,1,0,8838,16000,0.5524,0,10,0.327,31.0,3,7,6,0.495,12.5,-3,4,19.5,0.774,31.9,0,0.0,0,58.0,3.5,8
2025,2025-08-17,일,08,18:00,SSG,LG,문학,SSG,0,0,23000,23000,1.0,1,4,0.519,10.0,1,6,1,0.609,0.0,-1,7,-1.5,0.774,28.3,0,0.0,0,83.0,2.9,8
2025,2025-08-17,일,08,18:00,롯데,삼성,사직,롯데,0,0,22669,22669,1.0,1,3,0.523,9.5,-8,1,8,0.477,14.5,2,4,-2.0,0.774,30.6,0,0.0,0,70.0,2.6,1
2025,2025-08-17,일,08,18:00,두산,KIA,잠실,LG;두산,0,0,23750,23750,1.0,1,9,0.449,17.5,3,6,5,0.505,11.5,-2,5,6.0,0.774,30.1,0,0.0,0,68.0,2.9,9
2025,2025-08-17,일,08,18:00,NC,한화,창원,NC,0,0,12179,17983,0.6773,0,7,0.495,12.5,1,4,2,0.602,1.0,-1,6,1.0,0.774,32.0,0,0.0,0,65.0,0.9,2
2025,2025-08-19,화,08,18:30,KIA,키움,광주,KIA,0,0,11023,20500,0.5377,0,6,0.5,12.5,-3,4,10,0.324,32.0,-1,6,0.0,0.781,31.3,0,0.0,0,67.0,2.1,4
2025,2025-08-19,화,08,18:30,한화,두산,대전,한화,0,0,16580,17000,0.9753,0,2,0.596,2.0,-2,5,9,0.454,17.5,4,7,-10.5,0.781,31.9,0,0.0,0.0,56.0,2.6,2
2025,2025-08-19,화,08,18:30,KT,SSG,수원,KT,0,0,8853,18700,0.4734,0,5,0.5,12.5,1,5,4,0.514,11.0,-1,5,0.0,0.781,30.6,0,0.0,3.9,70.0,2.9,5
2025,2025-08-19,화,08,18:30,LG,롯데,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.613,0.0,1,7,3,0.523,10.0,-8,1,-12.5,0.781,30.8,0,0.0,0,65.0,2.7,3
2025,2025-08-19,화,08,18:30,NC,삼성,창원,NC,0,0,8343,17983,0.4639,0,7,0.5,12.5,2,5,8,0.477,15.0,2,4,0.0,0.781,30.0,0,0.0,0,71.0,2.4,2
2025,2025-08-20,수,08,18:30,KIA,키움,광주,KIA,0,0,10503,20500,0.5123,0,5,0.505,12.5,1,5,10,0.321,33.0,-2,5,0.0,0.787,30.4,0,0.0,0,69.0,2.7,2
2025,2025-08-20,수,08,18:30,한화,두산,대전,한화,0,0,16054,17000,0.9444,0,2,0.591,3.0,-3,5,9,0.459,17.5,5,7,-9.5,0.787,31.7,0,0.0,0,61.0,1.8,6
2025,2025-08-20,수,08,18:30,KT,SSG,수원,KT,0,0,9062,18700,0.4846,0,6,0.505,12.5,2,5,4,0.509,12.0,-2,5,0.0,0.787,30.1,0,0.0,0.0,68.0,2.7,9
2025,2025-08-20,수,08,18:30,LG,롯데,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.616,0.0,2,7,3,0.518,11.0,-9,0,-12.5,0.787,30.5,0,0.0,0.0,67.0,3.3,9
2025,2025-08-20,수,08,18:30,NC,삼성,창원,NC,0,0,9430,17983,0.5244,0,7,0.495,13.5,-1,5,8,0.482,15.0,3,4,1.0,0.787,30.0,0,0.0,0,72.0,2.9,1
2025,2025-08-21,목,08,18:30,KIA,키움,광주,KIA,0,0,10061,20500,0.4908,0,6,0.5,13.5,-1,4,10,0.327,33.0,1,5,0.0,0.794,33.0,0,0.0,0,63.0,1.1,8
2025,2025-08-21,목,08,18:30,한화,두산,대전,한화,0,0,16369,17000,0.9629,0,2,0.586,4.0,-4,5,9,0.464,17.5,6,8,-9.5,0.794,33.1,0,0.0,0,53.0,2.4,2
2025,2025-08-21,목,08,18:30,KT,SSG,수원,KT,0,0,9912,18700,0.5301,0,5,0.5,13.5,-1,5,3,0.514,12.0,1,5,0.0,0.794,31.3,0,0.0,0,62.0,2.4,7
2025,2025-08-21,목,08,18:30,LG,롯데,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.619,0.0,3,8,4,0.513,12.0,-10,0,-13.5,0.794,31.8,0,0.0,0,62.0,3.2,8
2025,2025-08-21,목,08,18:30,NC,삼성,창원,NC,0,0,9832,17983,0.5467,0,7,0.49,14.5,-2,5,8,0.487,15.0,4,4,1.0,0.794,30.1,0,0.0,0,69.0,1.9,1
2025,2025-08-22,금,08,18:30,KIA,LG,광주,KIA,0,0,14633,20500,0.7138,0,6,0.495,14.0,-2,4,1,0.619,0.0,3,7,0.0,0.801,31.8,0,0.0,0,60.0,2.4,3
2025,2025-08-22,금,08,18:30,삼성,키움,대구,삼성,0,0,24000,24000,1.0,1,8,0.482,15.5,-1,4,10,0.333,32.5,2,6,1.5,0.801,32.2,0,0.0,0,60.0,0.9,5
2025,2025-08-22,금,08,18:30,한화,SSG,대전,한화,0,0,16446,17000,0.9674,0,2,0.58,4.5,-5,5,3,0.518,11.5,2,6,-9.5,0.801,32.9,0,0.0,0,51.0,1.6,1
2025,2025-08-22,금,08,18:30,두산,KT,잠실,LG;두산,0,0,16397,23750,0.6904,0,9,0.468,17.0,7,8,5,0.496,14.0,-2,4,3.0,0.801,31.8,0,0.0,0,61.0,3.3,4
2025,2025-08-22,금,08,18:30,NC,롯데,창원,NC,0,0,17983,17983,1.0,1,7,0.495,14.0,1,6,4,0.513,12.0,-10,0,0.0,0.801,30.6,0,0.0,0,75.0,0.6,7
2025,2025-08-23,토,08,18:00,KIA,LG,광주,KIA,0,0,20500,20500,1.0,1,7,0.491,15.0,-3,4,1,0.623,0.0,4,7,1.0,0.808,31.6,0,0.0,0,64.0,1.1,5
2025,2025-08-23,토,08,18:00,삼성,키움,대구,삼성,0,0,24000,24000,1.0,1,8,0.487,15.5,1,5,10,0.33,33.5,-1,6,1.5,0.808,35.0,0,0.0,0,41.0,2.0,1
2025,2025-08-23,토,08,18:00,한화,SSG,대전,한화,0,0,17000,17000,1.0,1,2,0.575,5.5,-6,4,3,0.523,11.5,3,6,-8.5,0.808,33.0,0,0.0,0,56.0,1.5,1
2025,2025-08-23,토,08,18:00,두산,KT,잠실,LG;두산,0,0,21834,23750,0.9193,0,9,0.464,18.0,-1,7,5,0.5,14.0,1,5,4.0,0.808,31.7,0,0.0,0,67.0,1.4,2
2025,2025-08-23,토,08,18:00,NC,롯데,창원,NC,0,0,17983,17983,1.0,1,6,0.5,14.0,2,6,4,0.509,13.0,-11,0,0.0,0.808,31.0,0,0.0,0,70.0,2.2,1
2025,2025-08-24,일,08,18:00,KIA,LG,광주,KIA,0,0,15128,20500,0.738,0,8,0.486,16.0,-4,3,1,0.626,0.0,5,7,2.0,0.815,31.5,0,0.0,0,68.0,2.1,7
2025,2025-08-24,일,08,18:00,삼성,키움,대구,삼성,0,0,24000,24000,1.0,1,7,0.491,15.5,2,6,10,0.328,34.5,-2,5,1.5,0.815,35.6,0,0.0,0,45.0,1.2,3
2025,2025-08-24,일,08,18:00,한화,SSG,대전,한화,0,0,17000,17000,1.0,1,2,0.579,5.5,1,4,3,0.518,12.5,-1,5,-8.5,0.815,34.0,0,0.0,0,50.0,2.0,1
2025,2025-08-24,일,08,18:00,두산,KT,잠실,LG;두산,0,0,17905,23750,0.7539,0,9,0.46,19.0,-2,7,5,0.504,14.0,2,5,5.0,0.815,33.1,0,0.0,0,57.0,3.0,4
2025,2025-08-24,일,08,18:00,NC,롯데,창원,NC,0,0,17983,17983,1.0,1,4,0.505,14.0,3,6,6,0.504,14.0,-12,0,0.0,0.815,31.2,0,0.0,0,70.0,1.5,0
2025,2025-08-26,화,08,18:30,키움,한화,고척,키움,1,0,16000,16000,1.0,1,10,0.325,35.5,-3,5,2,0.583,5.5,2,4,21.5,0.822,29.8,0,0.0,5.4,70.0,4.3,1
2025,2025-08-26,화,08,18:30,SSG,KIA,문학,SSG,0,0,17488,23000,0.7603,0,3,0.513,13.5,-2,4,8,0.482,17.0,-5,2,-0.5,0.822,27.9,0,0.0,10.0,83.0,3.7,4
2025,2025-08-26,화,08,18:30,롯데,KT,사직,롯데,0,0,16116,22669,0.7109,0,5,0.509,14.0,1,1,4,0.509,14.0,3,5,0.0,0.822,30.2,0,0.0,0,69.0,4.3,4
2025,2025-08-26,화,08,18:30,두산,삼성,잠실,LG;두산,0,0,20491,23750,0.8628,0,9,0.456,20.0,-3,7,7,0.496,15.5,3,7,6.0,0.822,29.8,0,0.0,5.4,70.0,4.3,1
2025,2025-08-26,화,08,18:30,NC,LG,창원,NC,0,0,6496,17983,0.3612,0,6,0.5,15.0,-1,5,1,0.629,0.0,6,8,1.0,0.822,29.5,0,0.0,0,74.0,2.5,7
2025,2025-08-27,수,08,18:30,키움,한화,고척,키움,1,0,16000,16000,1.0,1,10,0.322,35.5,-4,4,2,0.586,4.5,3,4,21.5,0.829,28.6,0,0.0,0,62.0,2.9,8
2025,2025-08-27,수,08,18:30,SSG,KIA,문학,SSG,0,0,17688,23000,0.769,0,3,0.518,12.5,1,5,8,0.478,17.0,-6,1,-1.5,0.829,27.4,0,0.0,0,65.0,1.7,8
2025,2025-08-27,수,08,18:30,롯데,KT,사직,롯데,0,0,16826,22669,0.7422,0,4,0.513,13.0,2,2,6,0.504,14.0,-1,5,-1.0,0.829,28.7,0,0.0,0,64.0,2.0,7
2025,2025-08-27,수,08,18:30,두산,삼성,잠실,LG;두산,0,0,21198,23750,0.8925,0,9,0.452,20.0,-4,6,7,0.5,14.5,4,8,6.0,0.829,28.6,0,0.0,0,62.0,2.9,8
2025,2025-08-27,수,08,18:30,NC,LG,창원,NC,0,0,8337,17983,0.4636,0,5,0.505,14.0,1,6,1,0.624,0.0,-1,7,0.0,0.829,28.8,0,0.0,0,59.0,3.7,7
2025,2025-08-28,목,08,18:30,키움,한화,고척,키움,1,0,16000,16000,1.0,1,10,0.319,36.5,-5,3,2,0.59,4.5,4,4,22.5,0.836,30.7,0,0.0,0,67.0,2.6,8
2025,2025-08-28,목,08,18:30,SSG,KIA,문학,SSG,0,0,17833,23000,0.7753,0,3,0.513,13.5,-1,5,8,0.482,17.0,1,2,-0.5,0.836,28.9,0,0.0,0,80.0,3.7,9
2025,2025-08-28,목,08,18:30,롯데,KT,사직,롯데,0,0,17273,22669,0.762,0,5,0.508,14.0,-1,2,4,0.508,14.0,1,6,0.0,0.836,29.6,0,0.0,0,74.0,2.8,2
2025,2025-08-28,목,08,18:30,두산,삼성,잠실,LG;두산,0,0,23126,23750,0.9737,0,9,0.448,21.0,-5,5,6,0.504,14.5,5,8,7.0,0.836,30.7,0,0.0,0,67.0,2.6,8
2025,2025-08-28,목,08,18:30,NC,LG,창원,NC,0,0,9528,17983,0.5298,0,7,0.5,15.0,-1,6,1,0.627,0.0,1,7,1.0,0.836,28.7,0,0.0,0,79.0,2.0,0
2025,2025-08-29,금,08,18:30,한화,삼성,대전,한화,0,0,17000,17000,1.0,1,2,0.593,4.5,5,5,6,0.5,15.5,-1,7,-10.5,0.843,31.5,0,0.0,0,62.0,1.8,2
2025,2025-08-29,금,08,18:30,SSG,NC,문학,SSG,0,0,11509,23000,0.5004,0,4,0.509,14.5,-2,4,7,0.495,16.0,-2,5,-0.5,0.843,28.7,0.0,0.0,0.0,89.0,3.8,9
2025,2025-08-29,금,08,18:30,롯데,두산,사직,롯데,0,0,19473,22669,0.859,0,3,0.513,14.0,1,3,9,0.453,21.0,1,5,-1.0,0.843,30.8,0,0.0,0,72.0,3.4,0
2025,2025-08-29,금,08,18:30,KT,KIA,수원,KT,0,0,18700,18700,1.0,1,5,0.504,15.0,-1,6,8,0.487,17.0,2,3,0.0,0.843,29.9,0,0.0,0,76.0,2.7,4
2025,2025-08-29,금,08,18:30,LG,키움,잠실,LG;두산,0,0,22231,23750,0.936,0,1,0.63,0.0,2,8,10,0.317,37.5,-6,2,-15.0,0.843,28.6,0,0.0,12.3,85.0,3.4,9
2025,2025-08-30,토,08,18:00,한화,삼성,대전,한화,0,0,17000,17000,1.0,1,2,0.588,4.5,-1,5,5,0.504,14.5,1,8,-10.0,0.85,32.4,0,0.0,0,56.0,1.8,0
2025,2025-08-30,토,08,18:00,SSG,NC,문학,SSG,0,0,20449,23000,0.8891,0,3,0.513,13.5,1,5,8,0.491,16.0,-3,4,-1.0,0.85,30.0,0,0.0,0.8,75.0,2.8,3
2025,2025-08-30,토,08,18:00,롯데,두산,사직,롯데,0,0,22669,22669,1.0,1,4,0.508,14.0,-1,3,9,0.458,20.0,2,5,-0.5,0.85,30.2,0,0.0,0,67.0,4.9,2
2025,2025-08-30,토,08,18:00,KT,KIA,수원,KT,0,0,18700,18700,1.0,1,6,0.5,15.0,-2,5,7,0.491,16.0,3,4,0.5,0.85,30.7,0,0.0,0.9,65.0,2.5,3
2025,2025-08-30,토,08,18:00,LG,키움,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.625,0.0,-1,7,10,0.322,36.5,1,3,-14.5,0.85,31.3,0,0.0,23.9,63.0,2.5,3
2025,2025-08-31,일,08,18:00,한화,삼성,대전,한화,0,0,17000,17000,1.0,1,2,0.583,5.5,-2,5,5,0.508,14.5,2,8,-9.0,0.857,27.5,0,0.0,0.0,80.0,2.4,8
2025,2025-08-31,일,08,18:00,SSG,NC,문학,SSG,0,0,13129,23000,0.5708,0,3,0.508,14.5,-1,5,7,0.496,16.0,1,5,0.0,0.857,29.4,0,0.0,0.0,79.0,3.3,3
2025,2025-08-31,일,08,18:00,롯데,두산,사직,롯데,0,0,20350,22669,0.8977,0,4,0.508,14.5,-1,3,9,0.458,20.5,2,4,0.0,0.857,28.9,0.0,0.0,0.9,75.0,3.5,9
2025,2025-08-31,일,08,18:00,KT,KIA,수원,KT,0,0,18700,18700,1.0,1,6,0.504,15.0,1,5,8,0.487,17.0,-1,3,0.5,0.857,29.3,0,0.0,1.5,73.0,2.3,8
2025,2025-08-31,일,08,18:00,LG,키움,잠실,LG;두산,0,0,22503,23750,0.9475,0,1,0.628,0.0,1,7,10,0.32,37.5,-1,3,-14.5,0.857,30.4,0,0.0,0,65.0,3.8,7
2025,2025-09-02,화,09,18:30,한화,KIA,대전,한화,0,0,16730,17000,0.9841,1,2,0.579,5.5,-3,5,8,0.483,17.0,-2,3,-8.0,0.864,27.6,0,0.0,0.1,61.0,1.5,2
2025,2025-09-02,화,09,18:30,SSG,키움,문학,SSG,0,0,11112,23000,0.4831,0,3,0.513,13.5,1,5,10,0.325,36.5,1,3,0.0,0.864,28.9,0,0.0,0,67.0,2.4,1
2025,2025-09-02,화,09,18:30,KT,NC,수원,KT,0,0,6710,18700,0.3588,0,6,0.508,14.0,2,6,7,0.491,16.0,-1,5,0.5,0.864,28.1,0,0.0,0,67.0,2.6,5
2025,2025-09-02,화,09,18:30,LG,롯데,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.623,0.0,-1,6,4,0.512,13.5,1,4,-13.5,0.864,29.7,0,0.0,0,57.0,2.2,0
2025,2025-09-03,수,09,18:30,KIA,SSG,광주,KIA,0,0,14468,20500,0.7058,0,8,0.479,18.0,-3,3,3,0.517,13.5,2,5,3.5,0.869,26.6,0,0.0,0.0,75.0,1.4,7
2025,2025-09-03,수,09,18:30,삼성,키움,대구,삼성,0,0,22446,24000,0.9353,0,4,0.512,14.0,3,8,10,0.323,37.5,-1,2,-0.5,0.869,29.4,0,0.0,0,60.0,4.2,3
2025,2025-09-03,수,09,18:30,한화,NC,대전,한화,0,0,17000,17000,1.0,1,2,0.582,5.5,1,6,7,0.496,16.0,1,5,-9.0,0.869,27.8,1.0,1.0,1.0,77.0,2.1,9
2025,2025-09-03,수,09,18:30,KT,롯데,수원,KT,0,0,14910,18700,0.7973,0,6,0.504,15.0,-1,6,5,0.508,14.5,-1,4,0.5,0.869,30.3,0,0.0,0,57.0,0.9,7
2025,2025-09-04,목,09,18:30,KT,LG,수원,KT,0,0,12424,18700,0.6644,0,5,0.508,14.5,1,6,1,0.626,0.0,1,7,0.0,0.875,28.5,0,0.0,5.2,68.0,2.0,6
2025,2025-09-04,목,09,18:30,NC,두산,창원,NC,0,0,5335,17983,0.2967,0,7,0.491,16.5,-1,4,9,0.454,21.0,-1,3,2.0,0.875,28.1,0,0.0,0.0,77.0,0.6,7
2025,2025-09-05,금,09,18:30,삼성,키움,대구,삼성,0,0,24000,24000,1.0,1,4,0.508,15.0,-1,8,10,0.328,37.5,1,3,-0.5,0.878,29.6,0.0,5.8,0.0,54.0,3.7,8
2025,2025-09-05,금,09,18:30,SSG,롯데,문학,SSG,0,0,21529,23000,0.936,0,3,0.521,13.5,3,5,5,0.504,15.5,-2,4,-2.0,0.878,28.5,0,0.0,0,74.0,1.5,9
2025,2025-09-05,금,09,18:30,NC,두산,창원,NC,0,0,6590,17983,0.3665,0,7,0.487,17.5,-2,3,9,0.458,21.0,1,3,2.0,0.878,27.5,0,0.0,0,73.0,3.0,6
2025,2025-09-06,토,09,17:00,삼성,한화,대구,삼성,0,0,24000,24000,1.0,1,4,0.512,14.5,1,8,2,0.585,5.5,2,7,-1.0,0.882,33.1,0,0.0,0.0,49.0,3.8,2
2025,2025-09-06,토,09,17:00,NC,KIA,창원,NC,0,0,15040,17983,0.8363,0,7,0.483,18.0,-3,3,8,0.475,19.0,-4,3,2.5,0.882,29.9,0,0.0,0.0,75.0,2.3,3
2025,2025-09-07,일,09,17:00,삼성,한화,대구,삼성,0,0,24000,24000,1.0,1,4,0.508,15.0,-1,7,2,0.589,5.0,3,7,-0.5,0.885,28.9,0,0.0,5.5,68.0,1.5,10
2025,2025-09-07,일,09,17:00,LG,SSG,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.629,0.0,2,7,3,0.525,13.0,4,6,-15.5,0.885,26.4,0,0.0,0.2,62.0,1.8,9
2025,2025-09-07,일,09,17:00,NC,KIA,창원,NC,0,0,11095,17983,0.617,0,8,0.479,18.5,-4,2,7,0.479,18.5,1,4,3.0,0.885,27.5,0.8,1.8,0.8,93.0,1.6,10
2025,2025-09-09,화,09,18:30,키움,LG,고척,키움,1,0,14773,16000,0.9233,0,10,0.325,37.5,-1,3,1,0.624,0.0,-1,6,22.5,0.889,25.9,0,0.0,0.0,64.0,1.5,8
2025,2025-09-09,화,09,18:30,롯데,한화,사직,롯데,0,0,18109,22669,0.7988,0,6,0.5,15.5,-3,4,2,0.584,5.0,-1,6,0.5,0.889,23.4,0.0,0.0,1.5,77.0,3.1,10
2025,2025-09-09,화,09,18:30,KT,두산,수원,KT,0,0,12252,18700,0.6552,0,5,0.504,15.0,-1,5,9,0.463,20.0,2,4,0.0,0.889,24.9,0,0.0,0.3,70.0,2.3,7
2025,2025-09-10,수,09,18:30,KIA,삼성,광주,KIA,0,0,9793,20500,0.4777,0,8,0.475,18.0,-1,4,4,0.512,13.5,1,7,4.0,0.893,27.9,0,0.0,4.7,69.0,1.4,1
2025,2025-09-10,수,09,18:30,롯데,한화,사직,롯데,0,0,22011,22669,0.971,0,6,0.496,15.5,-4,3,2,0.587,4.0,1,6,1.5,0.893,26.1,0,0.0,0,73.0,1.6,7
2025,2025-09-10,수,09,18:30,두산,LG,잠실,LG;두산,0,0,17856,23750,0.7518,0,9,0.459,20.0,-1,4,1,0.619,0.0,-2,5,6.0,0.893,29.9,0,0.0,0,43.0,3.4,0
2025,2025-09-10,수,09,18:30,NC,SSG,창원,NC,0,0,4514,17983,0.251,0,7,0.483,17.0,1,3,3,0.528,11.5,5,7,3.0,0.893,25.6,0,0.0,0,79.0,1.2,9
2025,2025-09-11,목,09,18:30,키움,NC,고척,키움,1,0,7035,16000,0.4397,0,10,0.331,37.0,1,4,7,0.488,17.0,2,4,22.5,0.899,30.0,0,0.0,0,45.0,2.5,5
2025,2025-09-11,목,09,18:30,KIA,롯데,광주,KIA,0,0,9614,20500,0.469,0,8,0.48,18.0,1,5,6,0.492,16.5,-5,2,3.5,0.899,27.2,0,0.0,0,68.0,1.3,6
2025,2025-09-11,목,09,18:30,삼성,SSG,대구,삼성,0,0,24000,24000,1.0,1,5,0.508,14.5,-1,6,3,0.524,12.5,-1,6,0.0,0.899,25.7,0,0.0,0,63.0,3.9,1
2025,2025-09-11,목,09,18:30,LG,KT,잠실,LG;두산,0,0,20722,23750,0.8725,0,1,0.622,0.0,1,6,4,0.508,14.5,1,5,-14.5,0.899,30.0,0,0.0,0,45.0,2.5,5
2025,2025-09-12,금,09,18:30,KIA,두산,광주,KIA,0,0,9617,20500,0.4691,0,8,0.476,18.0,-1,4,9,0.455,20.5,-2,4,3.5,0.904,24.3,0.0,0.0,0.1,88.0,1.5,10
2025,2025-09-13,토,09,17:00,삼성,KT,대구,삼성,0,0,24000,24000,1.0,1,5,0.504,14.5,-2,5,4,0.512,13.5,2,6,0.0,0.906,28.9,0,0.0,10.0,76.0,1.5,9
2025,2025-09-13,토,09,17:00,한화,키움,대전,한화,0,0,17000,17000,1.0,1,2,0.591,3.5,2,6,10,0.336,36.0,2,5,-11.0,0.906,28.0,0,0.0,20.1,69.0,1.1,7
2025,2025-09-13,토,09,17:00,롯데,SSG,사직,롯데,0,0,22669,22669,1.0,1,6,0.496,15.5,1,3,3,0.528,11.5,1,7,1.0,0.906,27.9,0,0.0,28.7,83.0,4.9,9
2025,2025-09-13,토,09,17:00,LG,KIA,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.617,0.0,-1,5,8,0.48,17.5,1,4,-14.5,0.906,26.5,0,0.0,63.7,62.0,0.7,8
2025,2025-09-13,토,09,17:00,NC,두산,창원,NC,0,0,12658,17983,0.7039,0,7,0.484,17.0,-1,4,9,0.452,21.0,-3,4,2.5,0.906,27.9,0,0.0,6.3,86.0,2.4,9
2025,2025-09-14,일,09,17:00,삼성,KT,대구,삼성,0,0,24000,24000,1.0,1,5,0.5,14.5,-3,5,4,0.516,12.5,3,6,0.0,0.912,28.3,0,0.0,1.7,58.0,1.9,8
2025,2025-09-14,일,09,17:00,한화,키움,대전,한화,0,0,17000,17000,1.0,1,2,0.594,2.5,3,6,10,0.333,36.0,-1,5,-12.0,0.912,27.9,0,0.0,0.0,66.0,1.3,9
2025,2025-09-14,일,09,17:00,LG,KIA,잠실,LG;두산,0,0,23750,23750,1.0,1,1,0.612,0.0,-2,4,8,0.484,16.5,2,4,-14.5,0.912,29.1,0,0.0,0,55.0,1.7,8
2025,2025-09-14,일,09,17:00,NC,두산,창원,NC,0,0,11711,17983,0.6512,0,7,0.488,16.0,1,4,9,0.448,21.0,-4,4,1.5,0.912,26.5,0.0,0.0,0.0,83.0,2.2,9
2025,2025-09-15,월,09,18:30,한화,키움,대전,한화,0,0,17000,17000,1.0,1,2,0.589,3.5,-1,6,10,0.338,36.0,1,6,-11.0,0.918,27.1,0,0.0,0,76.0,1.1,9
2025,2025-09-16,화,09,18:30,KIA,한화,광주,KIA,0,0,9197,20500,0.4486,0,8,0.48,17.5,-1,4,2,0.592,3.0,1,7,3.0,0.919,29.2,0,0.0,0.3,71.0,2.3,5
2025,2025-09-16,화,09,18:30,삼성,롯데,대구,삼성,0,0,24000,24000,1.0,1,5,0.504,14.5,1,5,6,0.5,15.0,2,3,0.0,0.919,30.3,0,0.0,0,64.0,0.7,7
2025,2025-09-16,화,09,18:30,KT,LG,수원,KT,0,0,11481,18700,0.614,0,4,0.512,13.5,-1,6,1,0.615,0.0,1,5,-1.0,0.919,23.1,0,1.3,33.2,90.0,2.3,9
2025,2025-09-16,화,09,18:30,두산,키움,잠실,LG;두산,0,0,12716,23750,0.5354,0,9,0.444,22.0,-5,3,10,0.336,36.5,-1,5,7.5,0.919,23.9,0,0.9,16.6,88.0,1.3,10
2025,2025-09-16,화,09,18:30,NC,SSG,창원,NC,0,0,5145,17983,0.2861,0,7,0.492,16.0,2,5,3,0.524,12.0,-1,7,1.5,0.919,28.6,0,0.0,0.0,79.0,2.4,3
2025,2025-09-17,수,09,18:30,KIA,한화,광주,KIA,0,0,6782,20500,0.3308,0,8,0.477,18.5,-2,4,2,0.595,3.0,2,8,4.0,0.926,24.9,0,0.0,6.9,86.0,1.9,9
2025,2025-09-17,수,09,18:30,두산,키움,잠실,LG;두산,0,0,10037,23750,0.4226,0,9,0.441,23.0,-6,2,10,0.341,36.5,1,6,8.5,0.926,22.5,0,0.0,52.7,87.0,1.8,9
2025,2025-09-17,수,09,18:30,NC,SSG,창원,NC,0,0,5083,17983,0.2827,0,7,0.488,17.0,-1,4,3,0.528,12.0,1,7,2.5,0.926,25.0,0,0.0,7.8,91.0,2.3,8
2025,2025-09-18,목,09,18:30,KIA,한화,광주,KIA,0,0,10841,20500,0.5288,0,8,0.473,19.0,-3,4,2,0.598,2.5,3,8,4.5,0.931,26.4,0,0.0,0.0,69.0,1.0,7
2025,2025-09-18,목,09,18:30,KT,LG,수원,KT,0,0,7016,18700,0.3752,0,4,0.508,14.5,-2,6,1,0.618,0.0,2,5,0.0,0.931,23.7,0,0.0,0,64.0,3.3,0
2025,2025-09-18,목,09,18:30,KT,LG,수원,KT,0,0,14875,18700,0.7955,0,4,0.508,14.5,-2,6,1,0.618,0.0,2,5,0.0,0.931,23.7,0,0.0,0,64.0,3.3,0
2025,2025-09-18,목,09,18:30,두산,키움,잠실,LG;두산,0,0,13498,23750,0.5683,0,9,0.438,23.5,-7,2,10,0.346,36.0,2,6,9.0,0.931,24.3,0,0.0,0,61.0,3.1,1
2025,2025-09-18,목,09,18:30,NC,삼성,창원,NC,0,0,12039,17983,0.6695,0,7,0.492,16.5,1,5,5,0.508,14.5,2,5,2.0,0.931,23.3,0,0.0,0.0,64.0,2.8,8
2025,2025-09-19,금,09,18:30,NC,롯데,창원,NC,0,0,17983,17983,1.0,1,7,0.488,18.0,-1,5,6,0.496,17.0,-1,3,1.5,0.938,24.3,0,0.0,0,71.0,0.8,9
